"","X.1","ensembl_transcript_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X","gene_biotype","external_gene_name","ensembl_gene_id"
"11967",11967,"ENSMUST00000058347",2.97648356644701,0.321770456292887,1.84598490769266,0.174308281152242,0.861623191454585,0.999762912609655,40806,"protein_coding","Vgll2","ENSMUSG00000049641"
"11968",11968,"ENSMUST00000058351",2668.66379460996,0.0898959835046063,0.408388399289735,0.220123744114555,0.825774783168935,0.999762912609655,91794,"protein_coding","Pgm2","ENSMUSG00000025791"
"43103",43103,"ENSMUST00000164513",21.4637377960138,0.666522049502662,1.18505335081403,0.562440542482596,0.573815902917282,0.99717114384156,172,"protein_coding","Clec9a","ENSMUSG00000046080"
"11970",11970,"ENSMUST00000058358",253.701107414537,-0.120484446363942,0.189684180262075,-0.635184474516938,0.525308107745941,0.995526486018838,40765,"protein_coding","Leng9","ENSMUSG00000043432"
"11971",11971,"ENSMUST00000058362",0,NA,NA,NA,NA,NA,10936,"protein_coding","Vmn1r68","ENSMUSG00000047031"
"11972",11972,"ENSMUST00000058370",411.915028074609,-0.0074888372776918,0.0792833950048231,-0.0944565665639851,0.924746482991952,0.999762912609655,96069,"protein_coding","Ccdc137","ENSMUSG00000049957"
"11973",11973,"ENSMUST00000058383",875.669541888641,0.0723868331012052,0.186600454637542,0.387924205446398,0.69807212473869,0.999762912609655,1886,"protein_coding","Paip2b","ENSMUSG00000045896"
"11974",11974,"ENSMUST00000058393",266.318648528091,-0.0601423519918561,0.275478405036649,-0.218319660968906,0.82718005667631,0.999762912609655,56130,"protein_coding","A430005L14Rik","ENSMUSG00000047613"
"11975",11975,"ENSMUST00000058404",0.430467501385196,-4.41402488522752,3.37804856244628,-1.30667893123212,0.191321777057167,NA,10294,"protein_coding","Mycs","ENSMUSG00000044597"
"11976",11976,"ENSMUST00000058407",2351.52228366383,-0.284246390479105,0.419264040603098,-0.677965107787984,0.497793816754516,0.991894623758131,50024,"protein_coding","Uqcr10","ENSMUSG00000059534"
"11977",11977,"ENSMUST00000058411",0,NA,NA,NA,NA,NA,11171,"protein_coding","Olfr829","ENSMUSG00000051414"
"11978",11978,"ENSMUST00000058418",166.093419729906,0.527610327941035,0.976466418602296,0.540326137069057,0.588972136374943,0.997454760824543,56871,"protein_coding","Slc29a4","ENSMUSG00000050822"
"11979",11979,"ENSMUST00000058429",7.69833534373132,-0.713811311884673,0.450722656509733,-1.58370408404189,0.113261074997154,0.772358677488778,75709,"protein_coding","Il27","ENSMUSG00000044701"
"38346",38346,"ENSMUST00000149566",6516.06685368166,0.0561564776236009,0.485173339102561,0.115745184447841,0.907854494872358,0.999762912609655,49485,"protein_coding","Rpl7","ENSMUSG00000043716"
"11981",11981,"ENSMUST00000058438",2340.21272883567,0.246375362161159,0.277281796338637,0.888537817535873,0.374251522772633,0.971065899392812,98680,"protein_coding","Dcaf7","ENSMUSG00000049354"
"11982",11982,"ENSMUST00000058440",76.3339153068108,2.28292687461339,1.92420282739032,1.18642735688606,0.235453573427721,0.909345530866576,30344,"protein_coding","Dnah10","ENSMUSG00000038011"
"11983",11983,"ENSMUST00000058444",2676.76371108054,0.0802977209334546,0.151040757797014,0.531629489315512,0.594982636309831,0.997579372853857,108582,"protein_coding","Ppp1r37","ENSMUSG00000051403"
"11984",11984,"ENSMUST00000058464",26.5760155048301,-1.23345339594565,0.531670729508374,-2.31995731095862,0.0203431867666799,0.470099327023928,30391,"protein_coding","Serpina9","ENSMUSG00000058260"
"11985",11985,"ENSMUST00000058470",3041.2384467512,0.055612516964182,0.168750286745035,0.329555096094189,0.741736156779974,0.999762912609655,94527,"protein_coding","Polr2a","ENSMUSG00000005198"
"11986",11986,"ENSMUST00000058472",8.61224816456935,-0.383230305104191,0.788283735025208,-0.486157823733273,0.626855272043005,0.999762912609655,80705,"protein_coding","Svop","ENSMUSG00000042078"
"11987",11987,"ENSMUST00000058475",0.666525465825802,-3.12557487110779,3.27918761754461,-0.953155243202632,0.34051141948526,NA,31845,"protein_coding","Neurog1","ENSMUSG00000048904"
"11988",11988,"ENSMUST00000058476",0.244897883858466,-1.53355959573178,3.34547375362605,-0.458398334187976,0.646666288241438,NA,69210,"protein_coding","Otud7a","ENSMUSG00000033510"
"11989",11989,"ENSMUST00000058479",74.8015883256186,2.40508700199403,0.701606525442627,3.42797125565033,0.000608109843633869,0.127375158426882,37996,"protein_coding","Drc7","ENSMUSG00000031786"
"11990",11990,"ENSMUST00000058488",6496.04874242336,0.223762987297525,0.465599324825407,0.480591305370627,0.630806996132597,0.999762912609655,46506,"protein_coding","Tmed3","ENSMUSG00000032353"
"11991",11991,"ENSMUST00000058491",5.83316950413553,0.846267002585016,0.548256980374436,1.54355901133635,0.12269520124296,0.791760721322109,98020,"protein_coding","Tmem121","ENSMUSG00000049036"
"11993",11993,"ENSMUST00000058524",98.6921998091248,-0.00772263964549048,0.280146095565439,-0.0275664725217866,0.978007922549095,0.999762912609655,50130,"protein_coding","Zc3hav1l","ENSMUSG00000047749"
"11994",11994,"ENSMUST00000058534",310.604747719899,0.306983909025754,0.254762990075124,1.20497843480025,0.228211627121015,0.904393948554242,30078,"protein_coding","Med26","ENSMUSG00000045248"
"11995",11995,"ENSMUST00000058535",2.9510557576554,-0.217702010182903,0.691968152292424,-0.314612759939423,0.753055689781813,0.999762912609655,39154,"protein_coding","Gpr149","ENSMUSG00000043441"
"11998",11998,"ENSMUST00000058550",4870.42616531155,-0.22596588319039,0.115082477587809,-1.96351249926798,0.049586653557413,0.605228302880523,77475,"protein_coding","Ccni","ENSMUSG00000063015"
"11999",11999,"ENSMUST00000058564",0.373397769306761,-4.23750728566615,3.3832378995064,-1.25250053692186,0.210387532792648,NA,90745,"protein_coding","Olfr178","ENSMUSG00000044029"
"12000",12000,"ENSMUST00000058577",474.537284208357,0.0581667195747865,0.134883172710558,0.43123777715108,0.666295488224476,0.999762912609655,62513,"protein_coding","Proser1","ENSMUSG00000049504"
"12001",12001,"ENSMUST00000058578",1967.48504782927,-0.120330983515216,0.294616646754328,-0.408432397968185,0.682956252052575,0.999762912609655,38958,"protein_coding","Pgrmc2","ENSMUSG00000049940"
"12002",12002,"ENSMUST00000058579",305.826153737464,-0.262117092147336,0.282566801310013,-0.927628762232967,0.353600172724458,0.963481325677233,89270,"protein_coding","Ddx28","ENSMUSG00000045538"
"19137",19137,"ENSMUST00000096494",256.42759425973,-0.373278984597792,0.655873879351173,-0.569132262085296,0.569266385641064,0.996961509623706,32036,"protein_coding","Egflam","ENSMUSG00000042961"
"12005",12005,"ENSMUST00000058595",0.118448593644415,0.432129001599665,3.49965157130718,0.123477721365918,0.901728815049255,NA,46362,"protein_coding","Ifnk","ENSMUSG00000042993"
"12006",12006,"ENSMUST00000058600",0.538231959536328,-2.7870927327634,3.28679456441928,-0.847966819385268,0.396456449761207,NA,23667,"protein_coding","Foxd4","ENSMUSG00000051490"
"12007",12007,"ENSMUST00000058605",0.368972144044454,-4.1899124805072,3.38474642118564,-1.23788076243523,0.215760276454546,NA,44079,"protein_coding","Skint9","ENSMUSG00000049972"
"12008",12008,"ENSMUST00000058609",0.511649635186944,0.982192728769375,2.58827933487983,0.379477097210211,0.704333608498226,NA,37214,"protein_coding","Olfr370","ENSMUSG00000047286"
"12009",12009,"ENSMUST00000058610",0,NA,NA,NA,NA,NA,33698,"protein_coding","Ucn3","ENSMUSG00000044988"
"12010",12010,"ENSMUST00000058615",915.182846366096,-0.68243394711138,0.252693449382086,-2.70063964372699,0.00692062774109086,0.335999886006188,28366,"protein_coding","Cir1","ENSMUSG00000041777"
"12012",12012,"ENSMUST00000058633",11.400398892493,0.0677860898912229,0.613196902636672,0.110545388601526,0.911976855518999,0.999762912609655,108807,"protein_coding","A730017C20Rik","ENSMUSG00000050875"
"12013",12013,"ENSMUST00000058635",4.45197705471653,-0.700751824239839,0.627758377478256,-1.11627634035694,0.264303865838886,0.925483944667713,43475,"protein_coding","Slc25a2","ENSMUSG00000050304"
"12014",12014,"ENSMUST00000058636",0.206287569673514,3.6892998496283,3.30652426977019,1.11576372910903,0.264523283281834,NA,13473,"protein_coding","Helt","ENSMUSG00000047171"
"12015",12015,"ENSMUST00000058639",91.7909658252679,0.0681270164362351,0.399928031804376,0.170348190220283,0.864736314728969,0.999762912609655,19192,"protein_coding","Vcpkmt","ENSMUSG00000049882"
"12016",12016,"ENSMUST00000058643",13.3907798852054,-0.699120952386897,0.355842651130167,-1.96469127623254,0.0494499802570198,0.605228302880523,100955,"protein_coding","Fbxo43","ENSMUSG00000048230"
"12017",12017,"ENSMUST00000058644",0.146751710854712,1.25173310649394,3.38088264986105,0.370238554877195,0.711204751807641,NA,50277,"protein_coding","Tmem196","ENSMUSG00000048004"
"12018",12018,"ENSMUST00000058651",1.35357361825787,-0.0725050498350246,0.856869574512869,-0.0846162029690969,0.932566517161005,NA,68289,"protein_coding","Lao1","ENSMUSG00000024903"
"12019",12019,"ENSMUST00000058652",209.508417878899,0.791107543399906,1.16161094309731,0.68104346649017,0.495843987196229,0.991558022943017,91147,"protein_coding","Hs3st3a1","ENSMUSG00000047759"
"12020",12020,"ENSMUST00000058659",997.093981908571,0.402416588379959,0.467273554690703,0.861201290636543,0.38912718936611,0.975180292821826,11261,"protein_coding","Tst","ENSMUSG00000044986"
"44953",44953,"ENSMUST00000169012",1.56010191720699,0.172241934485919,0.952350621564274,0.180859791116642,0.856477630345828,0.999762912609655,42606,"protein_coding","Slc25a41","ENSMUSG00000011486"
"12022",12022,"ENSMUST00000058667",5.25929177951304,-0.797920859716853,0.618321508604815,-1.29046272628828,0.196890045399418,0.878417529993551,9842,"protein_coding","Lrrc4b","ENSMUSG00000047085"
"12023",12023,"ENSMUST00000058668",0,NA,NA,NA,NA,NA,106095,"protein_coding","Olfr448","ENSMUSG00000043119"
"12024",12024,"ENSMUST00000058669",79.7630293118796,0.314899799057946,1.04329118623036,0.301833086691501,0.762779306939304,0.999762912609655,9195,"protein_coding","Gnat2","ENSMUSG00000009108"
"12025",12025,"ENSMUST00000058678",134.509774891526,0.84033749919156,0.613271554004819,1.37025350956512,0.17060777999388,0.852326451048196,79161,"protein_coding","Ppp1r3d","ENSMUSG00000049999"
"12026",12026,"ENSMUST00000058679",503.928515776335,0.300367646729641,0.319593090854972,0.939843993266876,0.347297589042281,0.960706635693823,13920,"protein_coding","Mtmr9","ENSMUSG00000035078"
"51101",51101,"ENSMUST00000186641",10.0339493034038,-0.690260186636334,0.749293349184692,-0.921214885181362,0.35693824833459,0.963608612209446,96395,"protein_coding","Ano7","ENSMUSG00000034107"
"46331",46331,"ENSMUST00000172299",158.605282754264,-0.751666905104088,0.52062905702857,-1.44376671827374,0.148804606850857,0.828661593138841,46458,"protein_coding","Rnf152","ENSMUSG00000047496"
"12029",12029,"ENSMUST00000058692",150.971783154887,0.141434778298953,0.336326160031668,0.420528626990051,0.674099321166874,0.999762912609655,9807,"protein_coding","Pdgfd","ENSMUSG00000032006"
"12030",12030,"ENSMUST00000058702",394.706556458312,-0.363957088036057,0.235231990071191,-1.54722615714771,0.121808720647878,0.789965804608656,9745,"protein_coding","Dedd2","ENSMUSG00000054499"
"24174",24174,"ENSMUST00000108836",376.283450189222,-0.513586193724137,0.679912713683825,-0.755370775377155,0.450026543291007,0.986868354057855,88021,"protein_coding","Irgm2","ENSMUSG00000069874"
"12032",12032,"ENSMUST00000058713",105.009072146387,0.0481375673432996,0.949874547150107,0.0506778158102308,0.959582254348523,0.999762912609655,3660,"protein_coding","E330021D16Rik","ENSMUSG00000045291"
"12033",12033,"ENSMUST00000058714",2029.22725283352,0.419167552019705,0.679301846464311,0.617056400187082,0.537197525332502,0.996021673816663,7921,"protein_coding","Cd24a","ENSMUSG00000047139"
"12034",12034,"ENSMUST00000058716",647.109340661654,0.226131921303102,0.403831586144829,0.559965909209495,0.575502690961077,0.997261633442312,43413,"protein_coding","Sun1","ENSMUSG00000036817"
"41638",41638,"ENSMUST00000161187",149.22804022546,0.279163184058064,0.601763265859605,0.463908649623678,0.64271319548408,0.999762912609655,36568,"protein_coding","Rnf214","ENSMUSG00000042790"
"12036",12036,"ENSMUST00000058725",7.62427776492772,-1.43874485317357,0.949425911051863,-1.51538401935923,0.129675182001155,0.802952763925815,59550,"protein_coding","Antxrl","ENSMUSG00000047441"
"12037",12037,"ENSMUST00000058728",0,NA,NA,NA,NA,NA,5733,"protein_coding","Gm10681","ENSMUSG00000095388"
"44231",44231,"ENSMUST00000167290",1153.05741797235,-0.0287828142844047,0.11133179401421,-0.258531846533714,0.795996474113747,0.999762912609655,69588,"protein_coding","Smim7","ENSMUSG00000044600"
"15490",15490,"ENSMUST00000076454",2252.8200117704,0.603389297818541,0.178404192951945,3.38214751477881,0.000719215120465925,0.13133395128871,28035,"protein_coding","Ubqln1","ENSMUSG00000005312"
"12040",12040,"ENSMUST00000058737",0,NA,NA,NA,NA,NA,27743,"protein_coding","Olfr1120","ENSMUSG00000070853"
"44181",44181,"ENSMUST00000167191",0.895500399586409,4.43809136881111,1.78165382517324,2.49099533596521,0.0127385792009327,NA,42630,"protein_coding","Hs3st5","ENSMUSG00000044499"
"12042",12042,"ENSMUST00000058744",0,NA,NA,NA,NA,NA,7458,"protein_coding","Olfr622","ENSMUSG00000050085"
"29278",29278,"ENSMUST00000119223",17.8451518327694,1.27697119679173,0.970160649873529,1.31624715654897,0.188091100803435,0.868231344769273,7992,"protein_coding","E2f8","ENSMUSG00000046179"
"48564",48564,"ENSMUST00000177840",3043.78416537802,0.566090333221892,0.267898607149983,2.11307680634923,0.0345941944869413,0.555062484182316,945,"protein_coding","Cd151","ENSMUSG00000025510"
"12045",12045,"ENSMUST00000058747",18.7628942499811,1.28417939384927,0.511374246310824,2.51123204407271,0.0120310584604268,0.403659929945026,100517,"protein_coding","Mettl24","ENSMUSG00000045555"
"12046",12046,"ENSMUST00000058748",12.838956932045,-0.415138310714284,0.878047244339599,-0.47279723658437,0.636357845803003,0.999762912609655,47949,"protein_coding","Fam124b","ENSMUSG00000043230"
"12047",12047,"ENSMUST00000058750",2.87001416670664,0.0144697626966474,0.900588641262484,0.0160670055491296,0.987180935873775,0.999935624038926,36867,"protein_coding","Olfr545","ENSMUSG00000044824"
"12048",12048,"ENSMUST00000058754",953.96739018728,0.22386589884888,0.202043809983766,1.1080067182799,0.267858914465657,0.926428756873227,94195,"protein_coding","Zmpste24","ENSMUSG00000043207"
"12049",12049,"ENSMUST00000058755",748.334138424412,0.998852588592723,0.635894048875374,1.5707846147629,0.116232686932888,0.777837585631511,17367,"protein_coding","Fzd4","ENSMUSG00000049791"
"12050",12050,"ENSMUST00000058761",0,NA,NA,NA,NA,NA,74143,"protein_coding","Krtap31-2","ENSMUSG00000051481"
"41817",41817,"ENSMUST00000161567",439.565543025907,0.303768886636752,0.578918115791869,0.524718225860394,0.599779085374389,0.998127284552813,43819,"protein_coding","Pam","ENSMUSG00000026335"
"12053",12053,"ENSMUST00000058771",196.794669943996,0.28120517796736,0.314419804723871,0.894362167212462,0.371128147727441,0.969095479535007,14912,"protein_coding","Lysmd4","ENSMUSG00000043831"
"12054",12054,"ENSMUST00000058772",0,NA,NA,NA,NA,NA,39180,"protein_coding","Vmn1r76","ENSMUSG00000045713"
"12055",12055,"ENSMUST00000058777",84.3980611828148,0.815201483639775,0.799380869814643,1.01979108385318,0.307827552689753,0.9466048299193,55982,"protein_coding","Gm6484","ENSMUSG00000047822"
"12056",12056,"ENSMUST00000058785",1716.52345094453,-7.27864086088773,1.77449584584396,-4.10180777708497,4.09934767139407e-05,0.0364791767275318,55436,"protein_coding","Cyp4a10","ENSMUSG00000066072"
"12057",12057,"ENSMUST00000058787",1.65095139099422,-0.818360685305367,0.942342259486997,-0.86843254355469,0.38515758567596,0.974116527430672,43811,"protein_coding","Glra2","ENSMUSG00000018589"
"12058",12058,"ENSMUST00000058789",0,NA,NA,NA,NA,NA,50220,"protein_coding","Olfr930","ENSMUSG00000063221"
"12059",12059,"ENSMUST00000058790",471.528962537467,0.405057784989112,0.780068158713381,0.519259478116889,0.603579807097059,0.998318721845494,43850,"protein_coding","Ldlrad3","ENSMUSG00000048058"
"51184",51184,"ENSMUST00000186969",1.27377221997851,-0.279344339816856,1.04004274450292,-0.268589287597373,0.788245756734948,NA,44996,"protein_coding","Skint2","ENSMUSG00000034359"
"12061",12061,"ENSMUST00000058793",996.866833387951,0.211167966884443,0.37254885548924,0.5668195292323,0.570836800877008,0.996961509623706,6952,"protein_coding","Poldip3","ENSMUSG00000041815"
"12062",12062,"ENSMUST00000058796",7.88254861697159,0.263024159186073,0.491172628729336,0.53550247672904,0.592302445413672,0.997494096524549,14736,"protein_coding","Kdm4d","ENSMUSG00000053914"
"15782",15782,"ENSMUST00000077960",898.479516574122,-1.05041293671176,0.459951229349388,-2.28374851437531,0.0223863150653804,0.481396865659823,79146,"protein_coding","H2-T22","ENSMUSG00000056116"
"12064",12064,"ENSMUST00000058804",245.757903753146,-0.0231847634763868,0.450228459765569,-0.0514955529209748,0.958930645406803,0.999762912609655,31420,"protein_coding","Zfp612","ENSMUSG00000044676"
"12065",12065,"ENSMUST00000058806",6.3523494976416,0.2085100726739,0.730657805203548,0.285373085990387,0.77535832488376,0.999762912609655,25316,"protein_coding","Gapt","ENSMUSG00000046006"
"12066",12066,"ENSMUST00000058814",14.270957486252,0.444727541724544,0.693437905097868,0.641337224941256,0.52130360881529,0.995526486018838,4023,"protein_coding","Rab9b","ENSMUSG00000043463"
"12067",12067,"ENSMUST00000058825",7.67659311392762,2.6138274011101,1.16117120070212,2.25102672158043,0.0243838449744046,0.494297628446643,31797,"protein_coding","Ccdc121","ENSMUSG00000050625"
"12068",12068,"ENSMUST00000058826",0,NA,NA,NA,NA,NA,98266,"protein_coding","Olfr103","ENSMUSG00000049618"
"12069",12069,"ENSMUST00000058829",0.51396984006252,-0.885628876257233,2.10247345933548,-0.421231893475196,0.673585757287213,NA,26425,"protein_coding","Neto1","ENSMUSG00000050321"
"12070",12070,"ENSMUST00000058839",56.043853433583,0.141333753792813,0.447405828769535,0.31589609411552,0.752081376687568,0.999762912609655,92921,"protein_coding","Klhl6","ENSMUSG00000043008"
"12071",12071,"ENSMUST00000058844",38.8628256503381,-0.318132542006461,0.381727587014523,-0.833402019734972,0.404618036011035,0.979703386184531,64040,"protein_coding","Zfp786","ENSMUSG00000051499"
"12072",12072,"ENSMUST00000058845",2909.86065090468,0.215134446779866,0.827983048605859,0.259829530498366,0.794995271013409,0.999762912609655,100859,"protein_coding","Basp1","ENSMUSG00000045763"
"12073",12073,"ENSMUST00000058846",0,NA,NA,NA,NA,NA,52890,"protein_coding","Ripply2","ENSMUSG00000047897"
"12074",12074,"ENSMUST00000058856",37.3592775533191,0.128879508061798,0.210651466852925,0.61181395974698,0.540660852590006,0.996021673816663,11530,"protein_coding","Scd4","ENSMUSG00000050195"
"12075",12075,"ENSMUST00000058860",923.510240552442,-0.0187611350568196,0.15458675944864,-0.121363143413669,0.903403408342057,0.999762912609655,88963,"protein_coding","Usf2","ENSMUSG00000058239"
"12076",12076,"ENSMUST00000058865",3355.21373872217,0.202111514453763,1.16424438347409,0.173598874362327,0.862180716717557,0.999762912609655,65028,"protein_coding","Pdzk1","ENSMUSG00000038298"
"12077",12077,"ENSMUST00000058866",37.4832116361953,0.172878854693657,0.401595945524797,0.430479581828802,0.666846816305636,0.999762912609655,102433,"protein_coding","Nxph3","ENSMUSG00000046719"
"12078",12078,"ENSMUST00000058868",37.5374655004048,0.0921109686035653,0.421406209560644,0.218579998381134,0.826977235028704,0.999762912609655,56257,"protein_coding","9530077C05Rik","ENSMUSG00000036411"
"12079",12079,"ENSMUST00000058879",50.9602728537273,0.33673007479006,0.726538011730566,0.463472068017461,0.643026031636981,0.999762912609655,25644,"protein_coding","Ntf5","ENSMUSG00000074121"
"40237",40237,"ENSMUST00000155592",85.7020181608601,-0.972393215861953,0.623438523429827,-1.55972590611238,0.118824667423352,0.782751253897976,4779,"protein_coding","Tfpt","ENSMUSG00000006335"
"12081",12081,"ENSMUST00000058884",825.949385585791,0.0517802594484569,0.138547974345992,0.373735232816524,0.70860130974073,0.999762912609655,87794,"protein_coding","Parn","ENSMUSG00000022685"
"12082",12082,"ENSMUST00000058889",241.973144098432,0.180306606476651,0.330885502018384,0.544921446774762,0.585807545154805,0.997392612825348,17028,"protein_coding","Fancm","ENSMUSG00000055884"
"12083",12083,"ENSMUST00000058897",55.4467688733682,-0.31990659621496,0.47032410025315,-0.680183294972065,0.49638840836402,0.991558022943017,56401,"protein_coding","Pilra","ENSMUSG00000046245"
"12084",12084,"ENSMUST00000058899",29.7218409102865,-0.412091874601018,0.683502112995326,-0.602912363789336,0.546566990537885,0.996021673816663,68191,"protein_coding","Nr1h5","ENSMUSG00000048938"
"12085",12085,"ENSMUST00000058902",234.807784116526,0.377254623699878,0.541464546635291,0.696730055631846,0.485971745717147,0.991355666253759,61442,"protein_coding","Eml6","ENSMUSG00000044072"
"12086",12086,"ENSMUST00000058905",77.1620381699137,-0.288189346975189,0.238387290775867,-1.20891237967106,0.226696509550601,0.903828529127565,78990,"protein_coding","Pars2","ENSMUSG00000043572"
"12087",12087,"ENSMUST00000058906",1783.16383914819,-1.09251826123331,0.437237345883957,-2.49868468811735,0.0124655168971197,0.406625296788439,11578,"protein_coding","Chchd10","ENSMUSG00000049422"
"12088",12088,"ENSMUST00000058907",0,NA,NA,NA,NA,NA,39181,"protein_coding","Olfr466","ENSMUSG00000049806"
"12089",12089,"ENSMUST00000058912",10591.9353865032,0.514249758104607,1.47920812479578,0.347652064293255,0.728101500664427,0.999762912609655,87424,"protein_coding","Lcn10","ENSMUSG00000047356"
"12090",12090,"ENSMUST00000058914",2026.8747407102,0.474319243019934,0.358431973520575,1.32331733232696,0.185729870145907,0.866307225598924,31436,"protein_coding","Tuba1c","ENSMUSG00000043091"
"12091",12091,"ENSMUST00000058918",11.6334522880113,-0.203635171669278,0.950040575124149,-0.214343657525014,0.830279075277345,0.999762912609655,16886,"protein_coding","Gm7461","ENSMUSG00000048484"
"12092",12092,"ENSMUST00000058921",0.725626999476935,5.50626660691921,2.78369426156013,1.97804287739316,0.0479238697832526,NA,82031,"protein_coding","1700028K03Rik","ENSMUSG00000089798"
"12093",12093,"ENSMUST00000058942",2.25862836227582,-0.96958888625077,1.10865185462033,-0.874565700864514,0.381810257104102,0.972923907039947,18577,"protein_coding","4930533K18Rik","ENSMUSG00000047692"
"12094",12094,"ENSMUST00000058943",9.72179922255495,-1.6538947808773,0.74607749146112,-2.2167868616949,0.0266376597400142,0.50772253983245,20409,"protein_coding","Ankrd34a","ENSMUSG00000049097"
"12095",12095,"ENSMUST00000058955",5752.4000004988,-0.223146232621109,1.35925088383748,-0.164168539652603,0.869598466775371,0.999762912609655,86482,"protein_coding","Spag11a","ENSMUSG00000079842"
"39187",39187,"ENSMUST00000152389",5.7165580665781,0.191524148267901,1.1151063079106,0.171754160934454,0.863630804162835,0.999762912609655,86532,"protein_coding","Ccdc63","ENSMUSG00000043036"
"12097",12097,"ENSMUST00000058965",0.152504701387325,3.2544745807554,3.33314705667566,0.976396938214084,0.328867798196098,NA,58162,"protein_coding","Olfr736","ENSMUSG00000047716"
"12098",12098,"ENSMUST00000058972",0,NA,NA,NA,NA,NA,61382,"protein_coding","Olfr738","ENSMUSG00000094692"
"12100",12100,"ENSMUST00000058981",257.653956065808,0.306307174620366,0.227139672711044,1.34854105830308,0.177484423718592,0.860731573494589,47586,"protein_coding","Lxn","ENSMUSG00000047557"
"12101",12101,"ENSMUST00000058987",0,NA,NA,NA,NA,NA,70605,"protein_coding","Krtap4-2","ENSMUSG00000044649"
"12102",12102,"ENSMUST00000058991",0,NA,NA,NA,NA,NA,17674,"protein_coding","Olfr1352","ENSMUSG00000046493"
"12103",12103,"ENSMUST00000058994",6.80602059991519,-0.160027542905839,0.546072240835595,-0.293051964445154,0.769482432429705,0.999762912609655,47799,"protein_coding","Tram1l1","ENSMUSG00000044528"
"12104",12104,"ENSMUST00000058997",73.6516904013464,0.665261917029519,0.514367425561973,1.2933593458075,0.195886803964549,0.877008100979947,21889,"protein_coding","Zbtb7c","ENSMUSG00000044646"
"29215",29215,"ENSMUST00000119035",6.1715534654831,0.687368285889702,1.5044154198597,0.456900585314264,0.647742503277541,0.999762912609655,48017,"protein_coding","Hsf3","ENSMUSG00000045802"
"12106",12106,"ENSMUST00000059018",1634.64041251415,-1.53334439571112,0.46306713600424,-3.31127881140993,0.000928706268127692,0.140277345626046,94515,"protein_coding","Fbxo31","ENSMUSG00000052934"
"53280",53280,"ENSMUST00000195855",590.847530943472,0.423815473130868,0.228910271481471,1.85144803851746,0.0641051235344569,0.651848409878487,9338,"protein_coding","Pex2","ENSMUSG00000040374"
"12108",12108,"ENSMUST00000059026",286.652761532373,-1.22975784510174,0.605955615631548,-2.02945201493024,0.0424122717538884,0.584478169602499,103779,"protein_coding","Abi3","ENSMUSG00000018381"
"12109",12109,"ENSMUST00000059033",0,NA,NA,NA,NA,NA,36659,"protein_coding","Olfr1441","ENSMUSG00000050815"
"12111",12111,"ENSMUST00000059037",311.336109446093,-0.065035772823003,0.157524799059294,-0.412860535048344,0.67970879683442,0.999762912609655,58048,"protein_coding","Trim12c","ENSMUSG00000057143"
"12112",12112,"ENSMUST00000059038",0,NA,NA,NA,NA,NA,29762,"protein_coding","Olfr807","ENSMUSG00000050478"
"47275",47275,"ENSMUST00000174354",2760.80636178467,0.0772481266929494,0.208916169291759,0.369756572479891,0.71156387559251,0.999762912609655,51683,"protein_coding","Gtf2i","ENSMUSG00000060261"
"12114",12114,"ENSMUST00000059045",549.726260671048,-0.138931169680399,0.133414174131849,-1.04135239440974,0.297712028163954,0.943216144847608,56729,"protein_coding","Exosc4","ENSMUSG00000034259"
"12115",12115,"ENSMUST00000059049",99.417717507808,0.0621792861077261,0.844986707641606,0.0735861115274477,0.941339722571,0.999762912609655,90293,"protein_coding","Lrrc4c","ENSMUSG00000050587"
"12116",12116,"ENSMUST00000059052",168.580381599552,-0.0118630436355997,0.101361110043273,-0.11703742816683,0.906830393892205,0.999762912609655,94198,"protein_coding","Trmt10c","ENSMUSG00000044763"
"12117",12117,"ENSMUST00000059053",0,NA,NA,NA,NA,NA,1556,"protein_coding","Lce3d","ENSMUSG00000043472"
"30216",30216,"ENSMUST00000122314",7.68897105540062,-0.293591479876357,1.0210965274259,-0.287525686348651,0.773709837014269,0.999762912609655,82471,"protein_coding","Slc12a8","ENSMUSG00000035506"
"12119",12119,"ENSMUST00000059057",345.283053099265,-0.310550530982509,0.556828081340788,-0.557713487140831,0.577040046426495,0.997392612825348,26530,"protein_coding","Fam118b","ENSMUSG00000050471"
"12120",12120,"ENSMUST00000059072",0.389308787361149,-1.06795840756721,2.5797000097646,-0.413985503556542,0.678884723413724,NA,38196,"protein_coding","Best2","ENSMUSG00000052819"
"12121",12121,"ENSMUST00000059078",643.582187509295,-0.146325462902232,0.47146325518872,-0.310364511532633,0.756283778240125,0.999762912609655,89985,"protein_coding","Fam43a","ENSMUSG00000046546"
"12122",12122,"ENSMUST00000059080",5793.33204785273,0.0724250761478853,0.187187288914478,0.386912362307758,0.6988210887881,0.999762912609655,84923,"protein_coding","Rps21","ENSMUSG00000039001"
"49454",49454,"ENSMUST00000180021",31.3795060383819,-0.730971784321939,0.713614399188888,-1.02432319912936,0.305682643825003,0.94646611412552,55447,"protein_coding","Il18","ENSMUSG00000039217"
"12126",12126,"ENSMUST00000059093",271.909693120083,-0.288756606495458,0.311048632068286,-0.928332668031364,0.353235033368169,0.963481325677233,39134,"protein_coding","Coa6","ENSMUSG00000051671"
